0917017;08;08;Stradzewo;03
0917023;08;08;Rogoziniec;01
0917030;15;30;Chrośnica;01
0917046;15;30;Chrośnica;05
0917052;15;30;Łomnica;01
0917069;15;30;Kopce;03
0917075;15;30;Morgi;03
0917081;15;30;Szklana Huta;03
0917098;15;30;Nądnia;01
0917106;15;30;Nowa Wieś Zbąska;01
0917112;15;30;Nowe Jastrzębsko;01
0917129;15;30;Nowy Dwór;01
0917135;15;30;Czerwony Dwór;03
0917141;15;30;Ernestynowo;03
0917158;15;30;Leśne Domki;03
0917164;15;30;Nowy Świat;03
0917170;15;30;Perzyny;01
0917187;15;30;Edmundowo;03
0917193;15;30;Przychodzko;01
0917201;15;30;Przyprostynia;01
0917218;15;30;Stefanowice;01
0917224;15;30;Nowe Czeskie;00
0917230;15;30;Stare Czeskie;00
0917247;15;30;Stefanowo;01
0917253;15;30;Strzyżewo;01
0917260;15;30;Piaski;03
0917276;15;30;Zakrzewko;01
0917282;15;30;Poświętne;03
0917299;15;30;Nowa Wieś;01
0917307;15;30;Dąbrowa;04
0917313;62;08;Barcikowice;99
0917320;62;08;Barcikowiczki;99
0917336;62;08;Drzonków;99
0917342;62;08;Jany;99
0917359;62;08;Jarogniewice;99
0917365;62;08;Jeleniów;99
0917371;62;08;Kiełpin;99
0917388;62;08;Krępa;99
0917394;62;08;Krępa Mała;99
0917402;62;08;Łężyca;99
0917419;62;08;Ługowo;99
0917425;62;08;Marzęcin;99
0917431;62;08;Nowy Kisielin;99
0917448;62;08;Ochla;99
0917477;62;08;Przylep;99
0917483;62;08;Racula;99
0917490;62;08;Stary Kisielin;99
0917508;62;08;Stożne;99
0917514;62;08;Sucha;99
0917520;62;08;Przydroże;99
0917537;62;08;Zatonie;99
0917543;62;08;Zawada;99
0917550;10;08;Bożnów;01
0917566;10;08;Machów;00
0917572;10;08;Bukowina Bobrzańska;01
0917589;10;08;Bukowina Bobrzańska Dolna;00
0917595;10;08;Bukowina Bobrzańska Górna;00
0917603;10;08;Wilczyce;00
0917610;10;08;Chrobrów;01
0917626;10;08;Dzietrzychowice;01
0917649;10;08;Marysin;01
0917655;10;08;Gorzupia;01
0917661;10;08;Niemcza;00
0917678;10;08;Gorzupia Dolna;01
0917684;10;08;Dybów;03
0917690;10;08;Gryżyce;01
0917709;10;08;Jelenin;01
0917715;10;08;Jelenin Dolny;00
0917721;10;08;Jelenin Górny;00
0917738;10;08;Kocin;01
0917744;10;08;Nieradza;03
0917750;10;08;Łozy;01
0917767;10;08;Miodnica;01
0917773;10;08;Pożarów;01
0917780;10;08;Pruszków;01
0917796;10;08;Rudawica;01
0917804;10;08;Dobre nad Kwisą;01
0917810;10;08;Stara Kopernia;01
0917827;10;08;Stary Żagań;01
0917833;10;08;Puszczyków;00
0917840;10;08;Trzebów;01
0917856;11;08;Biedrzychowice Dolne;01
0917862;11;08;Bieniów;01
0917879;11;08;Bogumiłów;01
0917885;11;08;Janików;03
0917891;11;08;Dąbrowiec;01
0917900;11;08;Drozdów;01
0917916;11;08;Rusocice;01
0917922;11;08;Drożków;01
0917939;11;08;Grabik;01
0917945;11;08;Kadłubia;01
0917951;11;08;Lubanice;01
0917968;11;08;Lubomyśl;01
0917974;11;08;Łaz;01
0917980;11;08;Łukawy;01
0917997;11;08;Marszów;01
0918005;11;08;Miłowice;01
0918011;11;08;Mirostowice Dolne;01
0918028;11;08;Mirostowice Górne;01
0918034;11;08;Olbrachtów;01
0918040;11;08;Olszyniec;01
0918057;11;08;Rościce;01
0918063;11;08;Sieniawa Żarska;01
0918070;11;08;Siodło;01
0918086;11;08;Stawnik;01
0918092;11;08;Surowa;01
0918100;11;08;Włostów;01
0918117;11;08;Złotnik;01
0918123;65;14;Warszawa;96
0918130;65;14;Mokotów;95
0918146;65;14;Augustówka;99
0918169;65;14;Czerniaków;99
0918175;65;14;Dawidy Zwykłe;99
0918181;65;14;Dawidy Poduchowne;99
0918198;65;14;Dąbrówka;99
0918206;65;14;Dolny Mokotów;99
0918212;65;14;Górny Mokotów;99
0918229;65;14;Grabów;99
0918235;65;14;Grabówek;99
0918241;65;14;Henryków;99
0918258;65;14;Imielin;99
0918264;65;14;Janówek;99
0918270;65;14;Jeziorki Polskie;99
0918287;65;14;Kabaty;99
0918293;65;14;Kępa Latoszkowa;99
0918301;65;14;Kępa Zawadowska;99
0918318;65;14;Krasnowola;99
0918324;65;14;Królikarnia;99
0918330;65;14;Ksawerów;99
0918347;65;14;Latoszki;99
0918353;65;14;Lisy;99
0918360;65;14;Ludwinów;99
0918376;65;14;Łęczyca;99
0918382;65;14;Marcelin;99
0918399;65;14;Moczydło;99
0918407;65;14;Mokotów;99
0918442;65;14;Natolin;99
0918459;65;14;Nowe Jeziorki;99
0918465;65;14;Potok;99
0918471;65;14;Powsin;99
0918488;65;14;Powsinek;99
0918494;65;14;Pyry;99
0918502;65;14;Sadyba;99
0918519;65;14;Siekierki;99
0918525;65;14;Sielce;99
0918531;65;14;Służew;99
0918548;65;14;Służewiec;99
0918554;65;14;Stegny;99
0918560;65;14;Ursynów;99
0918577;65;14;Wierzbno;99
0918583;65;14;Wilanów;99
0918590;65;14;Wolica;99
0918608;65;14;Wyczółki;99
0918620;65;14;Zamość;99
0918637;65;14;Zawady;99
0918643;65;14;Ochota;95
0918666;65;14;Gołąbki;99
0918672;65;14;Gorzkiewki;99
0918689;65;14;Nowy Służewiec;99
0918695;65;14;Ochota;99
0918703;65;14;Okęcie;99
0918710;65;14;Opacz Wielka;99
0918726;65;14;Paluch;99
0918732;65;14;Rakowiec;99
0918749;65;14;Raków;99
0918755;65;14;Salomea;99
0918761;65;14;Skorosze;99
0918778;65;14;Szczęśliwice;99
0918784;65;14;Ursus;95
0918790;65;14;Wiktoryn;99
0918809;65;14;Włochy;99
0918815;65;14;Załuski;99
0918821;65;14;Zbarz;99
0918838;65;14;Praga-Południe;95
0918850;65;14;Anin;99
0918867;65;14;Błota;99
0918873;65;14;Borków;99
0918880;65;14;Falenica;99
0918896;65;14;Glinki;99
0918904;65;14;Gocław;99
0918910;65;14;Gocławek;99
0918927;65;14;Grochów;99
0918933;65;14;Julianów;99
0918940;65;14;Kamionek;99
0918956;65;14;Karolówka;99
0918962;65;14;Kawęczyn;99
0918979;65;14;Kępa Gocławska;99
0918985;65;14;Kozia Górka;99
0918991;65;14;Kuligów;99
0919000;65;14;Las;99
0919016;65;14;Magenta;99
0919022;65;14;Marysin Wawerski;99
0919039;65;14;Miedzeszyn;99
0919045;65;14;Międzylesie;99
0919051;65;14;Mokry Ług;99
0919068;65;14;Nowa Wygoda;99
0919074;65;14;Nowy Miedzeszyn;99
0919080;65;14;Nowy Rembertów;99
0919097;65;14;Olszynka Grochowska;99
0919105;65;14;Radość;99
0919111;65;14;Rembertów;99
0919128;65;14;Sadul;99
0919134;65;14;Saska Kępa;99
0919140;65;14;Skrzypki;99
0919157;65;14;Stara Wygoda;99
0919163;65;14;Stary Rembertów;99
0919186;65;14;Wawer;99
0919192;65;14;Wiśniowa Góra;99
0919217;65;14;Wólka Zerzeńska;99
0919223;65;14;Wygoda;99
0919230;65;14;Zagóźdź;99
0919252;65;14;Zatrzebie;99
0919269;65;14;Zbójna Góra;99
0919275;65;14;Zbytki;99
0919281;65;14;Zerzeń;99
0919298;65;14;Praga-Północ;95
0919312;65;14;Annopol;99
0919329;65;14;Augustów;99
0919335;65;14;Augustówek;99
0919341;65;14;Białołęka;99
0919358;65;14;Białołęka Dworska;99
0919364;65;14;Brzeziny;99
0919370;65;14;Buchnik;99
0919387;65;14;Buczynek;99
0919393;65;14;Choszczówka;99
0919401;65;14;Dąbrówka Grzybowska;99
0919418;65;14;Dąbrówka Szlachecka;99
0919424;65;14;Elsnerów;99
0919430;65;14;Golędzinów;99
0919447;65;14;Grodzisk;99
0919453;65;14;Henryków;99
0919460;65;14;Kąty Grodziskie;99
0919476;65;14;Kępa Tarchomińska;99
0919482;65;14;Kobiałka;99
0919507;65;14;Lewandów;99
0919520;65;14;Łapigrosz;99
0919536;65;14;Mańki-Wojdy;99
0919542;65;14;Marcelin;99
0919559;65;14;Nowe Bródno;99
0919565;65;14;Nowe Brzeziny;99
0919571;65;14;Olesin;99
0919588;65;14;Nowe Świdry;99
0919594;65;14;Nowodwory;99
0919602;65;14;Pelcowizna;99
0919619;65;14;Piekiełko;99
0919625;65;14;Płudy;99
0919631;65;14;Praga;99
0919654;65;14;Różopole;99
0919677;65;14;Stare Świdry;99
0919683;65;14;Szamocin;99
0919690;65;14;Szmulki;99
0919708;65;14;Tarchomin;99
0919720;65;14;Targówek;99
0919743;65;14;Ugory;99
0919766;65;14;Winnica;99
0919772;65;14;Wiśniewo;99
0919789;65;14;Zacisze;99
0919795;65;14;Żerań;99
0919803;65;14;Żerań Wschodni;99
0919810;65;14;Śródmieście;95
0919826;65;14;Latawiec;99
0919832;65;14;Mariensztat;99
0919849;65;14;Nowe Miasto;99
0919855;65;14;Powiśle;99
0919861;65;14;Stare Miasto;99
0919878;65;14;Śródmieście;99
0919884;65;14;Wola;95
0919890;65;14;Bemowo;99
0919909;65;14;Chrzanów;99
0919915;65;14;Czyste;99
0919921;65;14;Groty;99
0919938;65;14;Jelonki;99
0919944;65;14;Karolin;99
0919950;65;14;Koło;99
0919967;65;14;Mirów;99
0919973;65;14;Młynów;99
0919980;65;14;Muranów;99
0919996;65;14;Nowe Górce;99
0920002;65;14;Odolany;99
0920025;65;14;Ulrychów;99
0920031;65;14;Wola;99
0920048;65;14;Żoliborz;95
0920054;65;14;Bielany;99
0920060;65;14;Brzeziny;99
0920077;65;14;Buraków;99
0920083;65;14;Chomiczówka;99
0920090;65;14;Cytadela;99
0920108;65;14;Kaliszówka;99
0920114;65;14;Marymont;99
0920120;65;14;Młociny;99
0920143;65;14;Piaski;99
0920150;65;14;Placówka;99
0920166;65;14;Powązki;99
0920172;65;14;Radiowo;99
0920189;65;14;Ruda;99
0920195;65;14;Słodowiec;99
0920203;65;14;Wawrzyszew;99
0920210;65;14;Wólka Węglowa;99
0920232;65;14;Żoliborz;99
0920249;32;14;Błonie;96
0920255;32;14;Jadwisin;99
0920261;32;14;Łąki;99
0920278;32;14;Osiek;99
0920284;21;14;Brwinów;96
0920290;21;14;Kępina;99
0920309;21;14;Pszczelin;99
0920315;21;14;Zatrudy;99
0920321;18;14;Góra Kalwaria;96
0920338;18;14;Marianki;99
0920344;18;14;Rybie;99
0920350;18;14;Stefanów;99
0920367;18;14;Weteranów;99
0920373;18;14;Zakalwaria;99
0920380;05;14;Grodzisk Mazowiecki;96
0920396;05;14;Łąki;99
0920404;17;14;Józefów;96
0920410;17;14;Dębinka;99
0920427;17;14;Dzieciakowo;99
0920433;17;14;Górki;99
0920440;17;14;Jarosław;99
0920456;17;14;Kolonia Błota;99
0920462;17;14;Michalin;99
0920479;17;14;Nowa Wieś;99
0920485;17;14;Rycice;99
0920491;17;14;Świdry Małe;99
0920500;17;14;Karczew;96
0920516;17;14;Anielin;99
0920522;17;14;Torfy;99
0920539;34;14;Kobyłka;96
0920545;34;14;Antolek;99
0920551;34;14;Grabicz;99
0920568;34;14;Jędrzejek;99
0920574;34;14;Maciołki;99
0920580;34;14;Mareta;99
0920597;34;14;Nadarzyn;99
0920605;34;14;Piotrówek;99
0920611;34;14;Sosnówka;99
0920628;34;14;Zalasek;99
0920634;18;14;Konstancin-Jeziorna;96
0920640;18;14;Cegielnia-Chylice;99
0920657;18;14;Cegielnia-Obory;99
0920663;18;14;Chylice;99
0920670;18;14;Edwardów;99
0920686;18;14;Gawroniec;99
0920692;18;14;Grapa;99
0920700;18;14;Jeziorna;99
0920717;18;14;Jeziorna Królewska;99
0920723;18;14;Jeziorna Oborska;99
0920730;18;14;Klarysew;99
0920746;18;14;Konstancin;99
0920752;18;14;Królewska Góra;99
0920769;18;14;Nowa Jeziorna;99
0920775;18;14;Nowe Wierzbno;99
0920781;18;14;Skolimów;99
0920798;18;14;Stare Wierzbno;99
0920806;08;14;Legionowo;96
0920835;08;14;Cegielnia;99
0920841;08;14;Ludwisin;99
0920858;08;14;Grudzie;99
0920864;32;14;Łomianki;96
0920870;32;14;Buraków;99
0920887;32;14;Dąbrowa;01
0920893;32;14;Łomianki Górne;99
0920901;34;14;Marki;96
0920918;34;14;Celinówek;99
0920924;34;14;Cisówka;99
0920930;34;14;Czarna Struga;99
0920947;34;14;Jarków;99
0920953;34;14;Jaworówek;99
0920960;34;14;Jeżak;99
0920976;34;14;Kolonia Bielówek;99
0920982;34;14;Kolonia Makówko;99
0920999;34;14;Pustelnik;99
0921007;34;14;Struga;99
0921013;34;14;Zieleniec;99
0921020;05;14;Milanówek;96
0921036;05;14;Chrzanów;99
0921042;05;14;Graniczna;99
0921059;05;14;Grudów;99
0921065;05;14;Kazimierówka;99
0921071;05;14;Kolonia Milanówek;99
0921088;05;14;Naddawki Falenckie;99
0921094;05;14;Nowa Wieś;99
0921119;05;14;Polesie;99
0921125;05;14;Turczynek;99
0921131;05;14;Wieś Milanówek;99
0921148;14;14;Nowy Dwór Mazowiecki;96
0921154;14;14;Głasica;99
0921160;14;14;Kępa Nowodworska;99
0921177;14;14;Łęczna;99
0921183;14;14;Modlin-Twierdza;99
0921190;14;14;Nowodworzanka;99
0921208;14;14;Nowołęczna;99
0921214;14;14;Okunin;99
0921220;14;14;Stary Modlin;99
0921237;17;14;Otwock;96
0921243;17;14;Anielin;99
0921250;17;14;Bojarów;99
0921266;17;14;Jabłonna;99
0921272;17;14;Jabłonna-Górki;99
0921289;17;14;Kresy Nadbrzeskie;99
0921295;17;14;Ługi;99
0921303;17;14;Mlądz;99
0921310;17;14;Natalin;99
0921326;17;14;Soplicowo;99
0921332;17;14;Środborów;99
0921349;17;14;Świder;99
0921355;17;14;Świdry Wielkie;99
0921361;17;14;Świerk;99
0921378;17;14;Teklin;99
0921384;17;14;Tolin;99
0921390;17;14;Wólka Mlądzka;99
0921409;17;14;Zamlądz;99
0921415;32;14;Ożarów Mazowiecki;96
0921421;32;14;Franciszków;99
0921438;18;14;Piaseczno;96
0921444;18;14;Chyliczki;99
0921450;18;14;Gołków-Letnisko;99
0921467;18;14;Orężna;99
0921473;18;14;Zalesie Dolne;99
0921480;18;14;Zalesinek;99
0921496;21;14;Piastów;96
0921504;05;14;Podkowa Leśna;96
0921510;21;14;Pruszków;96
0921527;21;14;Bąki;99
0921533;21;14;Gąsin;99
0921540;21;14;Malichy;99
0921556;21;14;Ostoja;99
0921562;21;14;Tworki;99
0921579;21;14;Wyględówek;99
0921585;21;14;Żbików;99
0921591;34;14;Radzymin;96
0921600;34;14;Aleksandrów;99
0921616;34;14;Biedocin;99
0921622;34;14;Rejentówka;99
0921639;34;14;Zjawienie;99
0921645;08;14;Serock;96
0921651;08;14;Moczydło;99
0921668;12;14;Sulejówek;96
0921674;12;14;Długa Szlachecka;99
0921680;12;14;Miłosna;99
0921697;12;14;Ratajewo;99
0921705;12;14;Szkopówka;99
0921711;12;14;Żurawka;99
0921728;65;14;Wesoła;95
0921734;65;14;Groszówka;99
0921740;65;14;Grzybowa;99
0921757;65;14;Pohulanka;99
0921763;65;14;Stara Miłosna;99
0921770;65;14;Wola Grzybowska;99
0921786;65;14;Zielona;99
0921792;34;14;Wołomin;96
0921800;34;14;Helenówka;99
0921817;34;14;Lipiny B;99
0921823;34;14;Mironowe Górki;99
0921830;34;14;Nowa Wieś;99
0921846;34;14;Sławek;99
0921852;34;14;Wołominek;99
0921869;14;14;Zakroczym;96
0921875;14;14;Duchowizna;99
0921881;14;14;Gałachy;99
0921898;14;14;Mokradle;99
0921906;14;14;Odpadki;99
0921912;14;14;Ostrzykowizna;99
0921929;14;14;Pieczoługi;99
0921935;14;14;Utrata;99
0921941;14;14;Wójtostwo Zakroczymskie;99
0921958;34;14;Ząbki;96
0921964;34;14;Drewnica;99
0921970;34;14;Zielonka;96
0921987;34;14;Bankówka;99
0921993;34;14;Siwki;99
0922001;34;14;Zosinek;99
0922018;61;06;Biała Podlaska;96
0922024;61;06;Białka;99
0922030;61;06;Błonie;99
0922047;61;06;Glinki;99
0922053;61;06;Pieńki;99
0922060;61;06;Sidorki;99
0922076;61;06;Sielczyk;99
0922082;61;06;Szumowa Góra;99
0922099;61;06;Śródmieście;99
0922107;61;06;Wola;99
0922113;61;06;Zofilas;99
0922120;10;14;Łosice;96
0922136;10;14;Kolonie;99
0922142;10;14;Parcele;99
0922159;01;06;Międzyrzec Podlaski;96
0922165;01;06;Łukowska;99
0922171;01;06;Nowe Miasto;99
0922188;01;06;Piaski;99
0922194;01;06;Piszczanka;99
0922202;01;06;Stołpno;99
0922219;01;06;Tartaczna;99
0922225;01;06;Zadworne;99
0922231;01;06;Zarowie;99
0922248;01;06;Zawadki;99
0922254;13;06;Parczew;96
0922260;13;06;Szlachta;99
0922277;15;06;Radzyń Podlaski;96
0922283;15;06;Gubernia;99
0922290;15;06;Kąty;99
0922308;15;06;Koszary;99
0922314;15;06;Lędzinek;99
0922320;15;06;Nadwitnie;99
0922337;15;06;Nowy Kozirynek;99
0922343;01;06;Terespol;96
0922350;01;06;Błotków Duży;99
0922366;01;06;Błotków Mały;99
0922372;01;06;Mieszczany;99
0922389;01;06;Ogródki Łobaczewskie;99
0922395;01;06;Rogatka;99
0922403;01;06;Włóczki;99
0922410;61;20;Białystok;96
0922426;61;20;Antoniuk;99
0922432;61;20;Antoniuk Fabryczny;99
0922449;61;20;Bacieczki;99
0922455;61;20;Bacieczki-Kolonia;99
0922461;61;20;Bagnówka;99
0922478;61;20;Bażantarnia;99
0922484;61;20;Białostoczek;99
0922490;61;20;Bojary;99
0922509;61;20;Dojlidy;99
0922515;61;20;Dojlidy Dolne;99
0922521;61;20;Dojlidy Fabryczne;99
0922538;61;20;Dziesięciny;99
0922544;61;20;Fasty;99
0922550;61;20;Krywlany;99
0922567;61;20;Marczuk;99
0922573;61;20;Nowe Miasto;99
0922580;61;20;Piaski;99
0922596;61;20;Pieczurki;99
0922627;61;20;Skorupy;99
0922633;61;20;Słoboda;99
0922640;61;20;Starosielce;99
0922656;61;20;Wygoda;99
0922662;61;20;Wysoki Stoczek;99
0922679;61;20;Zwierzyniec;99
0922685;03;20;Bielsk Podlaski;96
0922691;03;20;Dubicze;99
0922700;03;20;Hołowiesk;99
0922739;03;20;Studziwody;99
0922745;03;20;Brańsk;96
0922751;03;20;Binduga;99
0922768;03;20;Błonie;99
0922774;03;20;Brańska Kolonia;99
0922780;03;20;Porosłe;99
0922797;03;20;Praczki;99
0922805;03;20;Przedmieście;99
0922811;02;20;Choroszcz;96
0922828;02;20;Nowosiółki;99
0922834;02;20;Szumowo;99
0922840;02;20;Szyszkowizna;99
0922857;02;20;Zastawie Drugie;99
0922863;02;20;Zastawie Pierwsze;99
0922870;02;20;Zastawie Trzecie;99
0922886;02;20;Czarna Białostocka;96
0922892;02;20;Brzozowy Mostek;99
0922900;02;20;Buksztel;99
0922917;02;20;Pierekał-Zawały;99
0922923;11;20;Dąbrowa Białostocka;96
0922930;11;20;Jasionówka;99
0922946;11;20;Jasionówka-Kolonia;99
0922952;11;20;Juryzdyka;99
0922969;11;20;Kalno;99
0922975;11;20;Małyszówka;99
0922981;11;20;Morgi;99
0922998;10;20;Drohiczyn;96
0923006;10;20;Góry;99
0923012;10;20;Na Bielskim Gościńcu;99
0923029;10;20;Zygmuntówka;99
0923035;05;20;Hajnówka;96
0923041;05;20;Czworaki;99
0923058;05;20;Dolne;99
0923064;05;20;Dubiny;99
0923070;05;20;Górne;99
0923087;05;20;Judzianka;99
0923093;05;20;Kolejki Leśne;99
0923101;05;20;Kozi Przeskok;99
0923118;05;20;Leśna;99
0923124;05;20;Lipiny;99
0923130;05;20;Majdan;99
0923147;05;20;Mazury;99
0923153;05;20;Paszki;99
0923160;05;20;Placówka;99
0923176;05;20;Podlasie;99
0923182;05;20;Poryjewo;99
0923199;05;20;Stara Judzianka;99
0923207;05;20;Wydmuchowo;99
0923213;08;20;Knyszyn;96
0923220;08;20;Cisówka;99
0923236;08;20;Piaski;99
0923242;08;20;Pod Stawem;99
0923259;08;20;Stare Pole;99
0923265;08;20;Stoczek;99
0923271;02;20;Łapy;96
0923288;02;20;Barwiki;99
0923294;02;20;Bociany;99
0923302;02;20;Goździki;99
0923319;02;20;Leśniki;99
0923325;02;20;Wity;99
0923331;02;20;Zięciuki;99
0923348;08;20;Mońki;96
0923354;08;20;Mońki-Wieś;99
0923360;10;20;Siemiatycze;96
0923377;10;20;Annopol;99
0923383;10;20;Koszarka-Weska;99
0923390;10;20;Łojki;99
0923408;10;20;Pociejewo;99
0923414;10;20;Słowiczyn;99
0923420;10;20;Walendziuki;99
0923437;10;20;Zamoście;99
0923443;11;20;Sokółka;96
0923450;11;20;Buchwałowo;99
0923466;11;20;Zabrodzie;99
0923472;02;20;Supraśl;96
0923489;02;20;Dębowik;99
0923495;02;20;Podsupraśl;99
0923510;02;20;Suraż;96
0923526;02;20;Wasilków;96
0923532;02;20;Czarny Blok;99
0923549;02;20;Jakimy;99
0923555;02;20;Panerka;99
0923561;02;20;Zasokolcze;99
0923578;02;20;Zabłudów;96
0923584;61;24;Bielsko-Biała;96
0923590;61;24;Aleksandrowice;99
0923609;61;24;Bagno;99
0923615;61;24;Dębowiec;99
0923638;61;24;Dolna Wieś;99
0923644;61;24;Doły Starobielskie;99
0923667;61;24;Górna Wieś;99
0923673;61;24;Hałcnowska Kępa;99
0923680;61;24;Hałcnów;99
0923696;61;24;Kalwaria;99
0923704;61;24;Kamienica;99
0923710;61;24;Komorowice Krakowskie;99
0923727;61;24;Komorowice Śląskie;99
0923733;61;24;Krzemieniówka;99
0923740;61;24;Krzemionka;99
0923756;61;24;Krzywa;99
0923762;61;24;Leszczyny;99
0923779;61;24;Lipnik;99
0923785;61;24;Malowany Dworek;99
0923791;61;24;Mikuszowice Krakowskie;99
0923800;61;24;Mikuszowice Śląskie;99
0923816;61;24;Na Kopcu;99
0923822;61;24;Obszary;99
0923839;61;24;Olszówka Dolna;99
0923845;61;24;Olszówka Górna;99
0923851;61;24;Przy Strzelnicy;99
0923868;61;24;Pustki;99
0923874;61;24;Rudawka;99
0923880;61;24;Stare Bielsko;99
0923897;61;24;Straconka;99
0923905;61;24;Średnia Wieś;99
0923911;61;24;Troclik Lewy;99
0923928;61;24;Troclik Prawy;99
0923934;61;24;Trzy Lipki;99
0923940;61;24;Walowskie;99
0923957;61;24;Wały Szwedzkie;99
0923963;61;24;Wapienica;99
0923970;61;24;Wielka Łąka;99
0923986;61;24;Wróblowice;99
0923992;61;24;Zapłocie Dolne;99
0924000;61;24;Zapłocie Górne;99
0924017;61;24;Złote Łany;99
0924023;18;12;Andrychów;96
0924030;18;12;Brzegi;99
0924052;18;12;Górnica;99
0924069;18;12;Olszyny;99
0924075;18;12;Pańska Góra;99
0924081;18;12;Przykaza;99
0924098;13;12;Chełmek;96
0924106;13;12;Nowopole;99
0924112;13;12;Paprotnik;99
0924129;13;12;Podgórze;99
0924135;13;12;Podzagórnie;99
0924141;13;12;Zagórcze;99
0924158;03;24;Cieszyn;96
0924164;03;24;Błogocice;99
0924170;03;24;Bobrek;99
0924187;03;24;Boguszowice;99
0924193;03;24;Gułdowy;99
0924201;03;24;Kalembice;99
0924218;03;24;Krasna;99
0924224;03;24;Marklowice;99
0924230;03;24;Mnisztwo;99
0924247;03;24;Pastwiska;99
0924253;18;12;Kalwaria Zebrzydowska;96
0924260;18;12;Błaszkówka;99
0924276;18;12;Czerna;99
0924282;18;12;Klasztor;99
0924299;18;12;Kalwaria-Lanckorona;99
0924307;18;12;Pieprzówka;99
0924313;18;12;Pod Klasztorem;99
0924320;18;12;Podlesie;99
0924336;18;12;Rólki;99
0924342;18;12;Sidziałówka;99
0924359;18;12;Sikorówka;99
0924365;13;12;Kęty;96
0924371;13;12;Baściki;99
0924388;13;12;Czajki;99
0924394;13;12;Kasoliki;99
0924402;13;12;Kęckie Góry;99
0924419;13;12;Kęckie Góry Południowe;99
0924425;13;12;Kęckie Góry Północne;99
0924431;13;12;Kępa Lewa;99
0924448;13;12;Kępa Prawa;99
0924454;13;12;Kleparz;99
0924460;13;12;Młynek;99
0924477;13;12;Podlesie;99
0924483;13;12;Skotnia;99
0924490;13;12;Smoliki;99
0924508;13;12;Szmejówka;99
0924514;13;12;Widłak;99
0924520;13;12;Widok;99
0924537;15;12;Maków Podhalański;96
0924566;15;12;Bryndzówka;99
0924572;15;12;Drabówka;99
0924603;15;12;Filipów;99
0924626;15;12;Gieraty;99
0924655;15;12;Hamernia;99
0924661;15;12;Jazy;99
0924678;15;12;Jedzinne;99
0924690;15;12;Koziany;99
0924715;15;12;Kurdasy;99
0924721;15;12;Łabędziówka;99
0924738;15;12;Makowska Polana;99
0924744;15;12;Makowski Dział;99
0924750;15;12;Mędralówka;99
0924767;15;12;Młyny;99
0924780;15;12;Ostrysz;99
0924796;15;12;Pawlicówka;99
0924810;15;12;Pierwszy Pagórek;99
0924833;15;12;Pykowa;99
0924840;15;12;Pyrowa;99
0924856;15;12;Rabowa;99
0924879;15;12;Sarnowa;99
0924885;15;12;Sołkówka;99
0924891;15;12;Sółki;99
0924900;15;12;Stanaszkowa;99
0924945;15;12;Za Górą;99
0924951;15;12;Za Wodą;99
0924968;15;12;Zagroda;99
0924997;13;12;Oświęcim;96
0925005;13;12;Babice;99
0925011;13;12;Balcarki;99
0925028;13;12;Brzezinka;99
0925034;13;12;Dwory;99
0925040;13;12;Dwory Pierwsze;99
0925057;13;12;Kamieniec;99
0925063;13;12;Klucznikowice;99
0925070;13;12;Kruki;99
0925086;13;12;Mańki;99
0925092;13;12;Monowice;99
0925100;13;12;Obóz;99
0925117;13;12;Osiedle;99
0925123;13;12;Paździory;99
0925130;13;12;Pitrop;99
0925146;13;12;Pod Olszyną;99
0925152;13;12;Stare Miasto;99
0925169;13;12;Stare Stawy;99
0925175;13;12;Wysokie Brzegi;99
0925181;13;12;Zasole;99
0925198;03;24;Skoczów;96
0925206;03;24;Bajerki;99
0925212;03;24;Dolny Bór;99
0925229;03;24;Górny Bór;99
0925235;03;24;Puścina;99
0925241;03;24;Zawiśle;99
0925258;03;24;Strumień;96
0925264;03;24;Poddane;99
0925270;03;24;Zamek;99
0925287;15;12;Sucha Beskidzka;96
0925293;15;12;Bańdury;99
0925301;15;12;Błachutówka;99
0925318;15;12;Błachuty;99
0925324;15;12;Błądzonka;99
0925330;15;12;Bogdanówka;99
0925347;15;12;Bucałówka;99
0925353;15;12;Chudziaki;99
0925360;15;12;Dulskówka;99
0925376;15;12;Dupaki;99
0925382;15;12;Garce;99
0925399;15;12;Hajdyłów;99
0925407;15;12;Hyrby;99
0925413;15;12;Jany;99
0925420;15;12;Jasnochowa;99
0925436;15;12;Jędrzejaki;99
0925442;15;12;Józefiaki;99
0925459;15;12;Józefy;99
0925465;15;12;Kamienna;99
0925471;15;12;Knapiki;99
0925488;15;12;Knapówka;99
0925494;15;12;Kocury;99
0925502;15;12;Kopaliny;99
0925519;15;12;Korczaki;99
0925525;15;12;Kozikówka;99
0925531;15;12;Książki;99
0925548;15;12;Kubasiaki;99
0925554;15;12;Kubasy;99
0925560;15;12;Kułasówka;99
0925577;15;12;Kysiówka;99
0925583;15;12;Lenartówka;99
0925590;15;12;Lenarty;99
0925608;15;12;Listwanówka;99
0925614;15;12;Listwany;99
0925620;15;12;Mamczarzów;99
0925637;15;12;Matuszki;99
0925643;15;12;Nowy Świat;99
0925650;15;12;Pasierbiaki;99
0925666;15;12;Pikieta;99
0925672;15;12;Podksięże;99
0925689;15;12;Role;99
0925695;15;12;Semikówka;99
0925703;15;12;Skrzypki;99
0925710;15;12;Smolikówka;99
0925726;15;12;Stachurzy;99
0925732;15;12;Sumerówka;99
